Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547755160.536622 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755160.537616 , 60160 , 255 , 0 , 7 , 02 0F D5 8D 20 E3 7A 31 
1547755160.545563 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.555511 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.556081 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.565557 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.57551 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.57608 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.576659 , 64892 , 255 , 0 , 6 , F8 80 F1 F5 00 CF 03 FC 
1547755160.585562 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.588958 , 60160 , 255 , 0 , 7 , 03 F1 C0 44 FF FF 04 01 
1547755160.595561 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.596128 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.596707 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755160.605559 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.61551 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.616082 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.616657 , 61184 , 6 , 0 , 6 , 64 0E 09 0E FF FF FF FF 
1547755160.625561 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.635509 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.63608 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.636655 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755160.637708 , 60160 , 255 , 0 , 7 , 04 20 4E 00 01 FA C9 FA 
1547755160.645557 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.655508 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.656082 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.665561 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.675511 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755160.676083 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.676679 , 64947 , 255 , 0 , 6 , FF FF DC 2A FF FF FF FF 
1547755160.677254 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547755160.685562 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.689057 , 60160 , 255 , 0 , 7 , 05 C0 5D 00 00 FF FF FF 
1547755160.69556 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755160.696129 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.696706 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755160.70556 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.715511 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.716105 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.716657 , 61184 , 6 , 0 , 6 , 64 0E 13 0E FF FF FF FF 
1547755160.725561 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.73551 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.736081 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.736656 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755160.737229 , 65247 , 255 , 0 , 6 , 7D 04 1D FF FF FF FF FF 
1547755160.745561 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.755511 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.756082 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.756656 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547755160.765561 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.775512 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.776084 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.785558 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.795558 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.796133 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.796706 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755160.805558 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.815506 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.816082 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.816657 , 61184 , 6 , 0 , 6 , 64 0E 1D 0E FF FF FF FF 
1547755160.825557 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.835557 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755160.836106 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.836679 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755160.837255 , 65270 , 255 , 0 , 6 , FF 00 36 FF 00 FF FF FF 
1547755160.845558 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.855483 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547755160.856081 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.856656 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.86556 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.875508 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.876082 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.885557 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.895556 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.896108 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.896681 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755160.905526 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.915515 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.91609 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.916666 , 61184 , 6 , 0 , 6 , 64 0E 27 0E FF FF FF FF 
1547755160.925567 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.935536 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755160.936112 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.93669 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755160.945546 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.955524 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.956091 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.956691 , 65262 , 255 , 0 , 6 , 56 42 FF FF FF FF FF FF 
1547755160.965569 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.975571 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755160.976069 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.985573 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755160.986139 , 65247 , 255 , 0 , 6 , 7D 0A 1D FF FF FF FF FF 
1547755160.995568 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755160.996137 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755160.996715 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.005572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.015521 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.016116 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.016658 , 61184 , 6 , 0 , 6 , 64 0E 31 0E FF FF FF FF 
1547755161.025569 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.035523 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.036092 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.036665 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.037265 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF 04 01 
1547755161.045572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.05557 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.056113 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.065568 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.07557 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.076116 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.085569 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.095572 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.096139 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.096714 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.105569 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.115569 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.116113 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.11669 , 61184 , 6 , 0 , 6 , 64 0E 3B 0E FF FF FF FF 
1547755161.125572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.135566 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.136117 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.13669 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.137265 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547755161.145528 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.155556 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.156106 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.165572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.175572 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.176115 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.176689 , 64947 , 255 , 0 , 6 , FF FF DC 2A FF FF FF FF 
1547755161.185568 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.195521 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.196142 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.19674 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.205569 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.215517 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.216119 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.216665 , 61184 , 6 , 0 , 6 , 64 0E 45 0E FF FF FF FF 
1547755161.225572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.235561 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.236105 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.23668 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.237255 , 65247 , 255 , 0 , 6 , 7D 04 1D FF FF FF FF FF 
1547755161.245562 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.255571 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.256114 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.256689 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547755161.265572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.275572 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.276113 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.285577 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.295569 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.296138 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.296741 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.305595 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.315565 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.316115 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.316689 , 61184 , 6 , 0 , 6 , 64 0E 4F 0E FF FF FF FF 
1547755161.325572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.335566 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.336113 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.336691 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.337262 , 65270 , 255 , 0 , 6 , FF 00 36 FF 00 FF FF FF 
1547755161.345586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.355561 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.356104 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.365587 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.375562 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.376105 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.385584 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.38613 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 A5 
1547755161.395533 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.396129 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.396734 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.40554 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.415569 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.416114 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.416691 , 61184 , 6 , 0 , 6 , 64 0E 59 0E FF FF FF FF 
1547755161.417263 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 35 FF FF 
1547755161.425536 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.435567 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.436115 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.436689 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.445594 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.455568 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.456117 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.456691 , 65129 , 255 , 0 , 6 , 00 24 FE 27 FF FF 60 FE 
1547755161.465595 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.475568 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.476114 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.485592 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.486164 , 65247 , 255 , 0 , 6 , 7D 08 1D FF FF FF FF FF 
1547755161.495567 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.496164 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.496745 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.505592 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.515566 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.516114 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.51669 , 61184 , 6 , 0 , 6 , 64 0E 63 0E FF FF FF FF 
1547755161.525592 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.535553 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.536113 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.536689 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.545569 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.555528 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.556074 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.565527 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.575529 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.576059 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.576651 , 64892 , 255 , 0 , 6 , F8 80 F1 F5 00 CF 03 FC 
1547755161.585597 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.595568 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.596175 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.596741 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.60559 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.615569 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.616115 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.61667 , 61184 , 6 , 0 , 6 , 64 0E 6D 0E FF FF FF FF 
1547755161.625595 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.63557 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.636115 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.63669 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.645572 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.655506 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.656084 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.665573 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.675562 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.676106 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.676682 , 64947 , 255 , 0 , 6 , FF FF E8 2A FF FF FF FF 
1547755161.677281 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547755161.685586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.695561 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.69613 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.696707 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.705588 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.715562 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.716105 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.716681 , 61184 , 6 , 0 , 6 , 64 0E 77 0E FF FF FF FF 
1547755161.725586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.73556 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.736106 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.736706 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.737279 , 65247 , 255 , 0 , 6 , 7D 00 1D FF FF FF FF FF 
1547755161.745587 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.755562 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.756106 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.756683 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547755161.765562 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.775563 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.77613 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.785585 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.795563 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.796156 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.796731 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.805586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.815557 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.816106 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.816681 , 61184 , 6 , 0 , 6 , 64 0E 81 0E FF FF FF FF 
1547755161.825586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.835564 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.83613 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.836707 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.83728 , 65270 , 255 , 0 , 6 , FF 00 37 FF 00 FF FF FF 
1547755161.845586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.855564 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547755161.856105 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.856682 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.865588 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.875561 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.876105 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.885586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.895557 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.896122 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.896734 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755161.905553 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.915563 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.916129 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.916648 , 61184 , 6 , 0 , 6 , 64 0E 8B 0E FF FF FF FF 
1547755161.925543 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.935564 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.93611 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.936685 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755161.945584 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.955558 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755161.956131 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.95671 , 65262 , 255 , 0 , 6 , 56 42 FF FF FF FF FF FF 
1547755161.965589 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.975562 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.976131 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.985588 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755161.986158 , 65247 , 255 , 0 , 6 , 7D 0A 1D FF FF FF FF FF 
1547755161.995587 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755161.996159 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755161.996758 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755162.005587 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755162.015563 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755162.016134 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755162.016708 , 61184 , 6 , 0 , 6 , 64 0E 95 0E FF FF FF FF 
1547755162.025586 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547755162.03556 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755162.036106 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755162.036682 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547755162.037281 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF 04 01 
