Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547753864.159807 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.160402 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.160981 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547753864.169259 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.179236 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.179806 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.189288 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.199236 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.199832 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.200406 , 64947 , 255 , 0 , 6 , FF FF 4C 29 FF FF FF FF 
1547753864.209264 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.219312 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.219883 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.220482 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.229252 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.239262 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.239833 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.240407 , 61184 , 6 , 0 , 6 , 64 0E 31 0E FF FF FF FF 
1547753864.249315 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.259263 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.259834 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.260408 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.26101 , 65247 , 255 , 0 , 6 , 7F 00 1D FF FF FF FF FF 
1547753864.269288 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.279236 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.279811 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.280408 , 65263 , 255 , 0 , 6 , FF FF FF 01 FF FF FF FA 
1547753864.289311 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.299315 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.299888 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.309291 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.319318 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.319889 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.320489 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.329311 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.339293 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.339865 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.340437 , 61184 , 6 , 0 , 6 , 64 0E 3B 0E FF FF FF FF 
1547753864.349287 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.359269 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.359839 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.360391 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.360975 , 65270 , 255 , 0 , 6 , FF 00 3B FF 00 FF FF FF 
1547753864.369314 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.379269 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.37984 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.389292 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.399268 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.399843 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.409283 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.409894 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 A5 
1547753864.419305 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.419868 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.420433 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.429319 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.439279 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.439853 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.440424 , 61184 , 6 , 0 , 6 , 64 0E 45 0E FF FF FF FF 
1547753864.441004 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 39 FF FF 
1547753864.449301 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.459251 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.459829 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.460402 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.469329 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.479232 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.479798 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.480371 , 65129 , 255 , 0 , 6 , 8E 24 22 27 FF FF 60 FE 
1547753864.489303 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.499305 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.49988 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.509331 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.509906 , 65247 , 255 , 0 , 6 , 7F FC 1C FF FF FF FF FF 
1547753864.519306 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.51988 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.52048 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.529331 , 61444 , 255 , 0 , 3 , F0 FF 7D 6E 04 FF FF FF 
1547753864.539216 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.539857 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547753864.540429 , 61184 , 6 , 0 , 6 , 64 0E 4F 0E FF FF FF FF 
1547753864.549313 , 61444 , 255 , 0 , 3 , F0 FF 7D E6 01 FF FF FF 
1547753864.559256 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.559825 , 61184 , 255 , 0 , 3 , 64 06 FD 7C FF FF FF FF 
1547753864.560426 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.569306 , 61444 , 255 , 0 , 3 , F0 FF 7D 84 01 FF FF FF 
1547753864.579278 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.579791 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.589335 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.599279 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.599877 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.600451 , 64892 , 255 , 0 , 6 , F8 80 F1 F5 00 CF 03 FC 
1547753864.609357 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.619308 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.619879 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.62042 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.629333 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.63931 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.639881 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.640427 , 61184 , 6 , 0 , 6 , 64 0E 59 0E FF FF FF FF 
1547753864.649337 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.659285 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.659858 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.660453 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.669361 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.679309 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.679882 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.689336 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.699308 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.699882 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.700456 , 64947 , 255 , 0 , 6 , FF FF 40 29 FF FF FF FF 
1547753864.701033 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547753864.709362 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.719312 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.719885 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.720483 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.729288 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.739311 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.739884 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.740458 , 61184 , 6 , 0 , 6 , 64 0E 63 0E FF FF FF FF 
1547753864.749364 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.75929 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.75986 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.760458 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.761037 , 65247 , 255 , 0 , 6 , 7D F4 1C FF FF FF FF FF 
1547753864.769338 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.779314 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.779885 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.780461 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547753864.789361 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.799317 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.799888 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.809365 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.819317 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.819888 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.820487 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.829366 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.839317 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.839889 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.840437 , 61184 , 6 , 0 , 6 , 64 0E 6D 0E FF FF FF FF 
1547753864.849367 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.859294 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.859863 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.860463 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.861039 , 65270 , 255 , 0 , 6 , FF 00 3B FF 00 FF FF FF 
1547753864.869303 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.879296 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547753864.879864 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.880438 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.889365 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.899321 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.899891 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.909346 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.919322 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.919893 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.920491 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753864.929372 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.93932 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.939891 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.940437 , 61184 , 6 , 0 , 6 , 64 0E 77 0E FF FF FF FF 
1547753864.94937 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.959314 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.959889 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.960463 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753864.969371 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.979321 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.979858 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753864.980425 , 65262 , 255 , 0 , 6 , 50 41 FF FF FF FF FF FF 
1547753864.989367 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753864.999318 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753864.999894 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.009367 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.009946 , 65247 , 255 , 0 , 6 , 7D FC 1C FF FF FF FF FF 
1547753865.019344 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.019917 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.020517 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753865.02937 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.039318 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.039894 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.040469 , 61184 , 6 , 0 , 6 , 64 0E 81 0E FF FF FF FF 
1547753865.04937 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.059323 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.059896 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.060467 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753865.061046 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF FC 00 
1547753865.06937 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.079321 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.079897 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.08937 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.099322 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.099896 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.109373 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.119375 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.119949 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.120523 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753865.129373 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.139323 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.139898 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.140471 , 61184 , 6 , 0 , 6 , 64 0E 8B 0E FF FF FF FF 
1547753865.149373 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.159273 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.159902 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.160473 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753865.161051 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547753865.169378 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.179328 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.179901 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.189381 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.199331 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.199907 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.200475 , 64947 , 255 , 0 , 6 , FF FF 40 29 FF FF FF FF 
1547753865.209382 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.21938 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.219955 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.220527 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753865.229382 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.239294 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.23986 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.240434 , 61184 , 6 , 0 , 6 , 64 0E 95 0E FF FF FF FF 
1547753865.249338 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.259288 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.25986 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.260433 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753865.261036 , 65247 , 255 , 0 , 6 , 7D F4 1C FF FF FF FF FF 
1547753865.269338 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.279291 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.279861 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.280434 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547753865.289338 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.299336 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.299904 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.309387 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.319387 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.319957 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.320557 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753865.329385 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.339336 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.339906 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.340482 , 61184 , 6 , 0 , 6 , 64 0E 9F 0E FF FF FF FF 
1547753865.349386 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.35934 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.359932 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.360481 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753865.361082 , 65270 , 255 , 0 , 6 , FF 00 3C FF 00 FF FF FF 
1547753865.369351 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.379295 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.379866 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.389345 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.399319 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.399892 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.409343 , 61444 , 255 , 0 , 3 , F0 FF 7D 82 01 FF FF FF 
1547753865.409917 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 A5 
1547753865.419342 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.419918 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753865.420491 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753865.429344 , 61444 , 255 , 0 , 3 , F0 FF 7D 06 00 FF FF FF 
1547753865.439321 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.439893 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.440467 , 61184 , 6 , 0 , 6 , 64 0E A9 0E FF FF FF FF 
1547753865.441018 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 39 FF FF 
1547753865.449346 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.459297 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.459895 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.460468 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753865.469347 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.479298 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.479895 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.480443 , 65129 , 255 , 0 , 6 , A6 24 22 27 FF FF 60 FE 
1547753865.489347 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.499298 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.499896 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.509349 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.509923 , 65247 , 255 , 0 , 6 , 7D FA 1C FF FF FF FF FF 
1547753865.519349 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.519922 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.520495 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753865.529349 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.539324 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.539898 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.54047 , 61184 , 6 , 0 , 6 , 64 0E B3 0E FF FF FF FF 
1547753865.549376 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.559301 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.559899 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.560471 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753865.569351 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.579327 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.5799 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.589352 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.599303 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.5999 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.600448 , 64892 , 255 , 0 , 6 , F8 80 F1 F5 00 CF 03 FC 
1547753865.609378 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.619354 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.619926 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.620526 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753865.629354 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.639329 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.639903 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.640475 , 61184 , 6 , 0 , 6 , 64 0E BD 0E FF FF FF FF 
1547753865.649355 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753865.65933 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753865.659903 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753865.660475 , 61184 , 255 , 0 , 6 , 64 10 00 00 40 01 00 7D 
1547753865.669353 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
