Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547754896.018898 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.028869 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.02944 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.038889 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.048883 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.049482 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.050053 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.058878 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.068849 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.069422 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.069971 , 61184 , 6 , 0 , 6 , 64 0E C5 0E FF FF FF FF 
1547754896.078894 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.088839 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.089412 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.089983 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.090561 , 65270 , 255 , 0 , 6 , FF 00 39 FF 00 FF FF FF 
1547754896.098858 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.108803 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547754896.109374 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.109948 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.118848 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.128793 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.129367 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.138838 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.148832 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.149433 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.150003 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.158828 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.168774 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.16937 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.169921 , 61184 , 6 , 0 , 6 , 64 0E CF 0E FF FF FF FF 
1547754896.178819 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.188788 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.189359 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.189935 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.198809 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.208755 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.209351 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.209923 , 65262 , 255 , 0 , 6 , 53 43 FF FF FF FF FF FF 
1547754896.218798 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.228765 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.229347 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.238781 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.23938 , 65247 , 255 , 0 , 6 , 7D 06 1D FF FF FF FF FF 
1547754896.248777 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.24933 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.249949 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.258772 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.268744 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.269318 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.269863 , 61184 , 6 , 0 , 6 , 64 0E D9 0E FF FF FF FF 
1547754896.278788 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.28873 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.289303 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.289879 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.290454 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF FB 00 
1547754896.29878 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.308719 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.309293 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.318767 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.328711 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.329283 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.338733 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.348727 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.349325 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.349899 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.358748 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.36869 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.369318 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.369838 , 61184 , 6 , 0 , 6 , 64 0E E3 0E FF FF FF FF 
1547754896.378712 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.388679 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.389255 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.38983 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.390428 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547754896.398729 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.408669 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.409245 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.418694 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.428661 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.429284 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.429833 , 64947 , 255 , 0 , 6 , FF FF 6A 29 FF FF FF FF 
1547754896.438704 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.448677 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.449274 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.449848 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.458694 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.468642 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.469214 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.469792 , 61184 , 6 , 0 , 6 , 64 0E ED 0E FF FF FF FF 
1547754896.478702 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.488648 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.489222 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.489796 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.490371 , 65247 , 255 , 0 , 6 , 7D FE 1C FF FF FF FF FF 
1547754896.498693 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.508624 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.509262 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.509801 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547754896.518658 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.528619 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.529195 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.538667 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.548663 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.549209 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.549809 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.558657 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.568603 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.569223 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.569747 , 61184 , 6 , 0 , 6 , 64 0E F7 0E FF FF FF FF 
1547754896.578644 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.588592 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.589163 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.589712 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.590316 , 65270 , 255 , 0 , 6 , FF 00 39 FF 00 FF FF FF 
1547754896.590886 , 60416 , 255 , 0 , 7 , 20 22 00 05 FF E3 FE 00 
1547754896.5986 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.608583 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.609153 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.618627 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.628573 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.629142 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.638617 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.639187 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 A5 
1547754896.642189 , 60160 , 255 , 0 , 7 , 01 20 1C DD 68 42 DC A0 
1547754896.648614 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.649182 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.649761 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.658607 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.668578 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.669173 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.669725 , 61184 , 6 , 0 , 6 , 64 0E 01 0E FF FF FF FF 
1547754896.670297 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 37 FF FF 
1547754896.678599 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.688571 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.689165 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.689714 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.690713 , 60160 , 255 , 0 , 7 , 02 0F D5 8D 20 E3 7A 31 
1547754896.698587 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.708535 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.709102 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.709682 , 65129 , 255 , 0 , 6 , 5E 24 94 27 FF FF 60 FE 
1547754896.718581 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.72852 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.729144 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.738566 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.739139 , 65247 , 255 , 0 , 6 , 7D 06 1D FF FF FF FF FF 
1547754896.742012 , 60160 , 255 , 0 , 7 , 03 F1 C0 44 FF FF 04 01 
1547754896.748565 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.749133 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.749711 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.758558 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.768528 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.769124 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.769679 , 61184 , 6 , 0 , 6 , 64 0E 0B 0E FF FF FF FF 
1547754896.778548 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.788493 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547754896.789113 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.789665 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.790665 , 60160 , 255 , 0 , 7 , 04 20 4E 00 01 FA C9 FA 
1547754896.798538 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.808484 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.809105 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.818527 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.828469 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.829095 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.829643 , 64892 , 255 , 0 , 6 , F8 80 F1 F5 00 CF 03 FC 
1547754896.838513 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.841915 , 60160 , 255 , 0 , 7 , 05 C0 5D 00 00 FF FF FF 
1547754896.848512 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.849083 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.84966 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.858508 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.868452 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.869073 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.8696 , 61184 , 6 , 0 , 6 , 64 0E 15 0E FF FF FF FF 
1547754896.878497 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.888442 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.889065 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.889616 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.898487 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.908433 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.909054 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.918477 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.928419 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547754896.929045 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.929596 , 64947 , 255 , 0 , 6 , FF FF 6A 29 FF FF FF FF 
1547754896.930168 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547754896.938469 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.948463 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.949035 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.94961 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754896.958458 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.968428 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.969027 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.969576 , 61184 , 6 , 0 , 6 , 64 0E 1F 0E FF FF FF FF 
1547754896.978444 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754896.988394 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754896.988962 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754896.989566 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754896.990138 , 65247 , 255 , 0 , 6 , 7D 04 1D FF FF FF FF FF 
1547754896.998438 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.008379 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.008953 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.009532 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547754897.018454 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.028394 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.028994 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.038398 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.048409 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.048986 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.049586 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754897.058408 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.068352 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.068974 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.069524 , 61184 , 6 , 0 , 6 , 64 0E 29 0E FF FF FF FF 
1547754897.078399 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.088367 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547754897.088966 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.089516 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754897.090088 , 65270 , 255 , 0 , 6 , FF 00 3A FF 00 FF FF FF 
1547754897.098388 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.10833 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547754897.108903 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.109482 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.118377 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.128322 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.128894 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.138369 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.148385 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.148959 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.149536 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754897.158379 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.168326 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.168926 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.169476 , 61184 , 6 , 0 , 6 , 64 0E 33 0E FF FF FF FF 
1547754897.178373 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.188299 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.188913 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.189467 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754897.19834 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.208282 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.208904 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.20946 , 65262 , 255 , 0 , 6 , 53 43 FF FF FF FF FF FF 
1547754897.218328 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.228294 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.22887 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.238341 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.238907 , 65247 , 255 , 0 , 6 , 7D 02 1D FF FF FF FF FF 
1547754897.248311 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.248909 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.24943 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754897.258311 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.26828 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.268877 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.269392 , 61184 , 6 , 0 , 6 , 64 0E 3D 0E FF FF FF FF 
1547754897.278325 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.288266 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.288867 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.289419 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754897.28999 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF FB 00 
1547754897.298315 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.308262 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.308857 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.318281 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.32825 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.328846 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.338295 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.348267 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.348836 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.349438 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754897.358284 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.368231 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.368825 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.369378 , 61184 , 6 , 0 , 6 , 64 0E 47 0E FF FF FF FF 
1547754897.378276 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.388222 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.388818 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.389368 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754897.389965 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547754897.398266 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.408211 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.40881 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.418256 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.428173 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.428795 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.429349 , 64947 , 255 , 0 , 6 , FF FF 5E 29 FF FF FF FF 
1547754897.438246 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.448241 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.448811 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.449388 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547754897.458234 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.468156 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.468777 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.469328 , 61184 , 6 , 0 , 6 , 64 0E 51 0E FF FF FF FF 
1547754897.478222 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.488172 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547754897.488765 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.489313 , 61184 , 255 , 0 , 6 , 64 10 00 00 20 03 00 7D 
1547754897.489915 , 65247 , 255 , 0 , 6 , 7D 02 1D FF FF FF FF FF 
1547754897.498216 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547754897.508187 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547754897.508757 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547754897.509335 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
