Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547755077.627187 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755077.627786 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755077.628332 , 61184 , 255 , 0 , 6 , 64 10 01 01 D1 02 05 7D 
1547755077.636309 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755077.636904 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.637455 , 61444 , 255 , 0 , 3 , F0 FF 9B 1C 1C FF FF FF 
1547755077.63802 , 61184 , 0 , 6 , 1 , 64 15 1E F0 0B 19 93 0E 
1547755077.638575 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755077.647001 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755077.647573 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755077.656721 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.657273 , 61444 , 255 , 0 , 3 , F0 FF 9B 1E 1C FF FF FF 
1547755077.65797 , 61184 , 0 , 6 , 1 , 64 15 1F F0 04 19 93 0E 
1547755077.667269 , 61443 , 255 , 0 , 3 , FF 00 22 FF 07 FF FF FF 
1547755077.667841 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755077.668412 , 64892 , 255 , 0 , 6 , F8 80 F1 F0 00 CF 03 FC 
1547755077.676687 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.677236 , 61444 , 255 , 0 , 3 , F0 FF 9B 16 1C FF FF FF 
1547755077.677935 , 61184 , 0 , 6 , 1 , 64 15 10 F0 04 19 A9 0E 
1547755077.678507 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755077.679077 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.679758 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.680282 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755077.687058 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755077.68763 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755077.688206 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547755077.696677 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.697224 , 61444 , 255 , 0 , 3 , FE FF 9B 1A 1C FF FF FF 
1547755077.697875 , 0 , 0 , 6 , 3 , 30 FF FF FF F8 FF FF FF 
1547755077.698422 , 61184 , 0 , 6 , 1 , 64 15 11 F0 09 19 93 0E 
1547755077.707016 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755077.707625 , 61184 , 255 , 0 , 3 , 64 06 36 7D FF FF FF FF 
1547755077.708163 , 61184 , 6 , 0 , 6 , 64 0E BD 00 FF FF FF FF 
1547755077.716635 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.717241 , 61444 , 255 , 0 , 3 , F0 FF A0 24 1C FF FF FF 
1547755077.717877 , 61184 , 0 , 6 , 1 , 64 15 12 F0 04 19 93 0E 
1547755077.718436 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755077.719012 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755077.71961 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547755077.720233 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755077.72696 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.727536 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755077.728105 , 61184 , 255 , 0 , 6 , 64 10 01 01 D1 02 05 7D 
1547755077.736205 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755077.73685 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.737405 , 61444 , 255 , 0 , 3 , F0 FF 9B 24 1C FF FF FF 
1547755077.738052 , 61184 , 0 , 6 , 1 , 64 15 13 F0 0B 19 93 0E 
1547755077.747049 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.747655 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755077.756621 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.757196 , 61444 , 255 , 0 , 3 , F0 FF 9B 24 1C FF FF FF 
1547755077.757872 , 61184 , 0 , 6 , 1 , 64 15 14 F0 0B 19 93 0E 
1547755077.758418 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755077.759013 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547755077.759589 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.760191 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.76694 , 61443 , 255 , 0 , 3 , FF 00 21 FF 07 FF FF FF 
1547755077.767517 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755077.768084 , 64947 , 255 , 0 , 6 , FF FF 52 2A FF FF FF FF 
1547755077.768687 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547755077.776609 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.777158 , 61444 , 255 , 0 , 3 , F0 FF 9B 28 1C FF FF FF 
1547755077.777807 , 61184 , 0 , 6 , 1 , 64 15 15 F0 0B 19 A9 0E 
1547755077.786973 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.787578 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755077.788152 , 65266 , 255 , 0 , 6 , 1F 00 FF FF FF FF FF FF 
1547755077.796574 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.797176 , 61444 , 255 , 0 , 3 , FE FF 9B 26 1C FF FF FF 
1547755077.797824 , 61184 , 0 , 6 , 1 , 64 15 16 F0 11 19 93 0E 
1547755077.798357 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755077.798923 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755077.799525 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755077.806942 , 61443 , 255 , 0 , 3 , FF 00 24 FF 07 FF FF FF 
1547755077.80752 , 61184 , 255 , 0 , 3 , 64 06 32 7D FF FF FF FF 
1547755077.808086 , 61184 , 6 , 0 , 6 , 64 0E C7 00 FF FF FF FF 
1547755077.816595 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.817162 , 61444 , 255 , 0 , 3 , F0 FF 9E 20 1C FF FF FF 
1547755077.817806 , 61184 , 0 , 6 , 1 , 64 15 17 F0 0B 19 A9 0E 
1547755077.826884 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.827488 , 61184 , 255 , 0 , 3 , 64 06 29 7D FF FF FF FF 
1547755077.828059 , 61184 , 255 , 0 , 6 , 64 10 01 01 D0 02 05 7D 
1547755077.828653 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755077.836176 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755077.836806 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.837331 , 61444 , 255 , 0 , 3 , FE FF 9B 26 1C FF FF FF 
1547755077.837925 , 61184 , 0 , 6 , 1 , 64 15 18 F0 0B 19 93 0E 
1547755077.838475 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755077.839048 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547755077.839651 , 65531 , 255 , 6 , 6 , 00 05 87 F8 FF FF FF FF 
1547755077.847027 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755077.847649 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547755077.848169 , 65263 , 255 , 0 , 6 , FF FF FF 63 FF FF FF FA 
1547755077.856573 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.857119 , 61444 , 255 , 0 , 3 , F0 FF 9D 2E 1C FF FF FF 
1547755077.857791 , 61184 , 0 , 6 , 1 , 64 15 19 F0 0B 19 93 0E 
1547755077.865414 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547755077.866919 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.867491 , 61184 , 255 , 0 , 3 , 64 06 27 7D FF FF FF FF 
1547755077.876591 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.877139 , 61444 , 255 , 0 , 3 , F0 FF 9A 2A 1C FF FF FF 
1547755077.877788 , 61184 , 0 , 6 , 1 , 64 15 1A F0 11 19 93 0E 
1547755077.878362 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755077.878938 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547755077.879536 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.880103 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.886977 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.887553 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755077.888145 , 65266 , 255 , 0 , 6 , 1F 00 FF FF FF FF FF FF 
1547755077.896545 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.897129 , 61444 , 255 , 0 , 3 , F0 FF 9B 30 1C FF FF FF 
1547755077.89778 , 61184 , 0 , 6 , 1 , 64 15 1B F0 11 19 93 0E 
1547755077.906872 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.907476 , 61184 , 255 , 0 , 3 , 64 06 27 7D FF FF FF FF 
1547755077.908048 , 61184 , 6 , 0 , 6 , 64 0E D1 00 FF FF FF FF 
1547755077.916542 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.917118 , 61444 , 255 , 0 , 3 , F0 FF 9A 34 1C FF FF FF 
1547755077.917769 , 61184 , 0 , 6 , 1 , 64 15 1C F0 07 19 93 0E 
1547755077.918307 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755077.918909 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547755077.919511 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755077.926961 , 61443 , 255 , 0 , 3 , FF 00 20 FF 06 FF FF FF 
1547755077.927539 , 61184 , 255 , 0 , 3 , 64 06 26 7D FF FF FF FF 
1547755077.928109 , 61184 , 255 , 0 , 6 , 64 10 01 01 D2 02 05 7D 
1547755077.928684 , 65270 , 255 , 0 , 6 , FF 00 36 FF 00 FF FF FF 
1547755077.936107 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755077.936729 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.937252 , 61444 , 255 , 0 , 3 , F0 FF 9A 2E 1C FF FF FF 
1547755077.937872 , 61184 , 0 , 6 , 1 , 64 15 1D F0 07 19 93 0E 
1547755077.946828 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547755077.947404 , 61184 , 255 , 0 , 3 , 64 06 27 7D FF FF FF FF 
1547755077.947975 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.956522 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.957098 , 61444 , 255 , 0 , 3 , F0 FF 9A 2A 1C FF FF FF 
1547755077.95772 , 61184 , 0 , 6 , 1 , 64 15 1E F0 11 19 93 0E 
1547755077.958298 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755077.958898 , 65531 , 255 , 6 , 6 , 00 05 85 F8 FF FF FF FF 
1547755077.959471 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.960069 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755077.960643 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755077.96682 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755077.967397 , 61184 , 255 , 0 , 3 , 64 06 27 7D FF FF FF FF 
1547755077.976512 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.977161 , 61444 , 255 , 0 , 3 , F0 FF 9A 30 1C FF FF FF 
1547755077.97771 , 61184 , 0 , 6 , 1 , 64 15 1F F0 11 19 93 0E 
1547755077.986883 , 61443 , 255 , 0 , 3 , FF 00 20 FF 06 FF FF FF 
1547755077.987489 , 61184 , 255 , 0 , 3 , 64 06 26 7D FF FF FF FF 
1547755077.988083 , 65266 , 255 , 0 , 6 , 1F 00 FF FF FF FF FF FF 
1547755077.996529 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755077.997078 , 61444 , 255 , 0 , 3 , F0 FF 9A 30 1C FF FF FF 
1547755077.997728 , 61184 , 0 , 6 , 1 , 64 15 10 F0 07 19 93 0E 
1547755077.998267 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755077.998872 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755078.006824 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755078.007396 , 61184 , 255 , 0 , 3 , 64 06 26 7D FF FF FF FF 
1547755078.007972 , 61184 , 6 , 0 , 6 , 64 0E DB 00 FF FF FF FF 
1547755078.016517 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.017067 , 61444 , 255 , 0 , 3 , F0 FF 9A 26 1C FF FF FF 
1547755078.017719 , 61184 , 0 , 6 , 1 , 64 15 11 F0 07 19 93 0E 
1547755078.026965 , 61443 , 255 , 0 , 3 , FF 00 21 FF 07 FF FF FF 
1547755078.027537 , 61184 , 255 , 0 , 3 , 64 06 27 7D FF FF FF FF 
1547755078.028112 , 61184 , 255 , 0 , 6 , 64 10 01 01 D1 02 05 7D 
1547755078.036072 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755078.036709 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.037257 , 61444 , 255 , 0 , 3 , F0 FF 9A 22 1C FF FF FF 
1547755078.037823 , 61184 , 0 , 6 , 1 , 64 15 12 F0 0B 19 A9 0E 
1547755078.038375 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755078.046771 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755078.047401 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755078.047921 , 65262 , 255 , 0 , 6 , 55 42 FF FF FF FF FF FF 
1547755078.056471 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.057046 , 61444 , 255 , 0 , 3 , FE FF 9B 20 1C FF FF FF 
1547755078.057691 , 61184 , 0 , 6 , 1 , 64 15 13 F0 0B 19 93 0E 
1547755078.067093 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547755078.067693 , 61184 , 255 , 0 , 3 , 64 06 36 7D FF FF FF FF 
1547755078.076489 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.077063 , 61444 , 255 , 0 , 3 , F0 FF A0 16 1C FF FF FF 
1547755078.077639 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755078.078185 , 61184 , 0 , 6 , 1 , 64 15 14 F0 0B 19 93 0E 
1547755078.078729 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755078.079302 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547755078.079936 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755078.080528 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755078.081114 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755078.086819 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755078.08738 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755078.087982 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547755078.096476 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.097028 , 61444 , 255 , 0 , 3 , F0 FF 9B 26 1C FF FF FF 
1547755078.097725 , 61184 , 0 , 6 , 1 , 64 15 15 F0 09 19 93 0E 
1547755078.10692 , 61443 , 255 , 0 , 3 , FF 00 20 FF 06 FF FF FF 
1547755078.107548 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755078.108099 , 61184 , 6 , 0 , 6 , 64 0E E5 00 FF FF FF FF 
1547755078.116435 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.117043 , 61444 , 255 , 0 , 3 , F0 FF 9B 40 1C FF FF FF 
1547755078.117694 , 61184 , 0 , 6 , 1 , 64 15 16 F0 0B 19 93 0E 
1547755078.118238 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755078.118867 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755078.126832 , 61443 , 255 , 0 , 3 , FF 00 20 FF 07 FF FF FF 
1547755078.127402 , 61184 , 255 , 0 , 3 , 64 06 24 7D FF FF FF FF 
1547755078.127979 , 61184 , 255 , 0 , 6 , 64 10 01 01 D3 02 05 7D 
1547755078.12856 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF 1B 01 
1547755078.136059 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755078.136652 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.137232 , 61444 , 255 , 0 , 3 , F0 FF 99 10 1C FF FF FF 
1547755078.137879 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755078.1469 , 61443 , 255 , 0 , 3 , FF 00 27 FF 06 FF FF FF 
1547755078.1475 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547755078.156445 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.157048 , 61444 , 255 , 0 , 3 , FE FF 9C A6 1B FF FF FF 
1547755078.157725 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755078.158295 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755078.15887 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755078.159495 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755078.160048 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755078.166763 , 61443 , 255 , 0 , 3 , FF 00 38 FF 06 FF FF FF 
1547755078.167336 , 61184 , 255 , 0 , 3 , 64 06 6A 7D FF FF FF FF 
1547755078.176437 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.176987 , 61444 , 255 , 0 , 3 , F0 FF B4 40 1B FF FF FF 
1547755078.177685 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755078.186806 , 61443 , 255 , 0 , 3 , FF 00 4A FF 07 FF FF FF 
1547755078.187413 , 61184 , 255 , 0 , 3 , 64 06 56 7D FF FF FF FF 
1547755078.187983 , 65266 , 255 , 0 , 6 , 2F 00 FF FF FF FF FF FF 
1547755078.196455 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.197005 , 61444 , 255 , 0 , 3 , F0 FF AC D6 1A FF FF FF 
1547755078.197703 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755078.198253 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755078.198827 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755078.199392 , 65531 , 255 , 6 , 6 , 00 05 94 F8 FF FF FF FF 
1547755078.19999 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755078.206823 , 61443 , 255 , 0 , 3 , FF 00 62 FF 06 FF FF FF 
1547755078.207397 , 61184 , 255 , 0 , 3 , 64 06 86 7D FF FF FF FF 
1547755078.207973 , 61184 , 6 , 0 , 6 , 64 0E EF 0A FF FF FF FF 
1547755078.216443 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.217017 , 61444 , 255 , 0 , 3 , F8 FF BE 6C 1A FF FF FF 
1547755078.217693 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755078.226814 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755078.227387 , 61184 , 255 , 0 , 3 , 64 06 9B 7D FF FF FF FF 
1547755078.227963 , 61184 , 255 , 0 , 6 , 64 10 01 01 B7 02 05 7D 
1547755078.228498 , 65237 , 255 , 0 , 6 , FF FF FD FF FF FF FF FF 
1547755078.236001 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755078.236659 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755078.237201 , 61444 , 255 , 0 , 3 , F8 FF C6 0A 1A FF FF FF 
1547755078.237876 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755078.238482 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755078.246745 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755078.247384 , 61184 , 255 , 0 , 3 , 64 06 9A 7D FF FF FF FF 
1547755078.256823 , 61444 , 255 , 0 , 3 , F8 FF C6 A4 19 FF FF FF 
1547755078.266796 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.26737 , 61184 , 255 , 0 , 3 , 64 06 99 7D FF FF FF FF 
1547755078.267946 , 64947 , 255 , 0 , 6 , FF FF 5E 2A FF FF FF FF 
1547755078.27682 , 61444 , 255 , 0 , 3 , F8 FF C5 40 19 FF FF FF 
1547755078.286761 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.287335 , 61184 , 255 , 0 , 3 , 64 06 97 7D FF FF FF FF 
1547755078.287909 , 65266 , 255 , 0 , 6 , 46 00 FF FF FF FF FF FF 
1547755078.29681 , 61444 , 255 , 0 , 3 , F8 FF C5 E2 18 FF FF FF 
1547755078.306772 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.307346 , 61184 , 255 , 0 , 3 , 64 06 96 7D FF FF FF FF 
1547755078.307919 , 61184 , 6 , 0 , 6 , 64 0E F9 0A FF FF FF FF 
1547755078.316767 , 61444 , 255 , 0 , 3 , F8 FF C4 82 18 FF FF FF 
1547755078.326763 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.327329 , 61184 , 255 , 0 , 3 , 64 06 95 7D FF FF FF FF 
1547755078.327886 , 61184 , 255 , 0 , 6 , 64 10 01 01 87 02 06 7D 
1547755078.328464 , 65247 , 255 , 0 , 6 , 8A 20 1C FF FF FF FF FF 
1547755078.329108 , 60416 , 255 , 0 , 7 , 20 22 00 05 FF E3 FE 00 
1547755078.336774 , 61444 , 255 , 0 , 3 , F8 FF C3 28 18 FF FF FF 
1547755078.34675 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.347323 , 61184 , 255 , 0 , 3 , 64 06 93 7D FF FF FF FF 
1547755078.347902 , 65263 , 255 , 0 , 6 , FF FF FF 62 FF FF FF FA 
1547755078.356765 , 61444 , 255 , 0 , 3 , F8 FF C3 CA 17 FF FF FF 
1547755078.366719 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.367288 , 61184 , 255 , 0 , 3 , 64 06 92 7D FF FF FF FF 
1547755078.376787 , 61444 , 255 , 0 , 3 , F8 FF C2 62 17 FF FF FF 
1547755078.381612 , 60160 , 255 , 0 , 7 , 01 20 1C EB 68 42 E9 A0 
1547755078.386759 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755078.387328 , 61184 , 255 , 0 , 3 , 64 06 91 7D FF FF FF FF 
1547755078.387905 , 65266 , 255 , 0 , 6 , 3D 00 FF FF FF FF FF FF 
1547755078.396729 , 61444 , 255 , 0 , 3 , F8 FF C1 0A 17 FF FF FF 
1547755078.406698 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.407292 , 61184 , 255 , 0 , 3 , 64 06 90 7D FF FF FF FF 
1547755078.407869 , 61184 , 6 , 0 , 6 , 64 0E 03 0A FF FF FF FF 
1547755078.416743 , 61444 , 255 , 0 , 3 , F8 FF C1 AC 16 FF FF FF 
1547755078.426684 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.42726 , 61184 , 255 , 0 , 3 , 64 06 8F 7D FF FF FF FF 
1547755078.427834 , 61184 , 255 , 0 , 6 , 64 10 01 01 59 02 06 7D 
1547755078.428411 , 65270 , 255 , 0 , 6 , FF 00 37 FF 00 FF FF FF 
1547755078.429106 , 60160 , 255 , 0 , 7 , 02 0F E2 8D 20 F0 7A 31 
1547755078.436724 , 61444 , 255 , 0 , 3 , F8 FF C1 50 16 FF FF FF 
1547755078.446705 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.447273 , 61184 , 255 , 0 , 3 , 64 06 8D 7D FF FF FF FF 
1547755078.456849 , 61444 , 255 , 0 , 3 , F8 FF C0 F0 15 FF FF FF 
1547755078.466695 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755078.467291 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755078.476714 , 61444 , 255 , 0 , 3 , F8 FF C0 98 15 FF FF FF 
1547755078.477308 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 81 
1547755078.481711 , 60160 , 255 , 0 , 7 , 03 FA C0 44 FF FF 04 01 
1547755078.48671 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.487304 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755078.48788 , 65266 , 255 , 0 , 6 , 35 00 FF FF FF FF FF FF 
1547755078.496678 , 61444 , 255 , 0 , 3 , F8 FF BF 38 15 FF FF FF 
1547755078.506673 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755078.507244 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755078.50782 , 61184 , 6 , 0 , 6 , 64 0E 0D 0E FF FF FF FF 
1547755078.508394 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 36 FF FF 
1547755078.516796 , 61444 , 255 , 0 , 3 , F8 FF BF E2 14 FF FF FF 
